year,market,artist_name,artist_id,track_name,track_id,popularity,artist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2022,GB,Tom Santa,1dTEPvUhxpFzL7UMKHWFfZ,Rainfall (Praise You),1M8t1j3Kv2qp97bdq5q4Vl,71,[],0.767,0.862,5,-5.464,0,0.0606,0.14,0.0092,0.252,0.509,128.039,audio_features,spotify:track:1M8t1j3Kv2qp97bdq5q4Vl,https://api.spotify.com/v1/tracks/1M8t1j3Kv2qp97bdq5q4Vl,https://api.spotify.com/v1/audio-analysis/1M8t1j3Kv2qp97bdq5q4Vl,166570,4
2022,NL,Tom Santa,1dTEPvUhxpFzL7UMKHWFfZ,Rainfall (Praise You),1M8t1j3Kv2qp97bdq5q4Vl,71,[],0.767,0.862,5,-5.464,0,0.0606,0.14,0.0092,0.252,0.509,128.039,audio_features,spotify:track:1M8t1j3Kv2qp97bdq5q4Vl,https://api.spotify.com/v1/tracks/1M8t1j3Kv2qp97bdq5q4Vl,https://api.spotify.com/v1/audio-analysis/1M8t1j3Kv2qp97bdq5q4Vl,166570,4
2022,GB,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,Hot In It,3Z7CaxQkqbIs1rewKi6v4W,77,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",0.748,0.841,7,-5.08,1,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,audio_features,spotify:track:3Z7CaxQkqbIs1rewKi6v4W,https://api.spotify.com/v1/tracks/3Z7CaxQkqbIs1rewKi6v4W,https://api.spotify.com/v1/audio-analysis/3Z7CaxQkqbIs1rewKi6v4W,129817,4
2022,NL,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,Hot In It,3Z7CaxQkqbIs1rewKi6v4W,77,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",0.748,0.841,7,-5.08,1,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,audio_features,spotify:track:3Z7CaxQkqbIs1rewKi6v4W,https://api.spotify.com/v1/tracks/3Z7CaxQkqbIs1rewKi6v4W,https://api.spotify.com/v1/audio-analysis/3Z7CaxQkqbIs1rewKi6v4W,129817,4
2022,GB,Aitch,2PJEagPIxaBugeMjIyKVXF,My G (feat. Ed Sheeran),6Iqz3QB6zSdn1N61acinau,63,['manchester hip hop'],0.786,0.572,0,-7.362,1,0.164,0.62,0.0,0.241,0.537,100.121,audio_features,spotify:track:6Iqz3QB6zSdn1N61acinau,https://api.spotify.com/v1/tracks/6Iqz3QB6zSdn1N61acinau,https://api.spotify.com/v1/audio-analysis/6Iqz3QB6zSdn1N61acinau,198057,4
2022,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,Looking For Somebody (To Love),0eNfURq0r0oNSwFyw1VuVT,68,"['modern alternative rock', 'modern rock', 'pop', 'rock']",0.522,0.957,2,-4.924,1,0.0687,0.0515,0.0014,0.144,0.917,170.91,audio_features,spotify:track:0eNfURq0r0oNSwFyw1VuVT,https://api.spotify.com/v1/tracks/0eNfURq0r0oNSwFyw1VuVT,https://api.spotify.com/v1/audio-analysis/0eNfURq0r0oNSwFyw1VuVT,178618,4
2022,GB,Fred again..,4oLeXFyACqeem2VImYeBFe,Turn On The Lights again.. (feat. Future),6gdDu39yYqPcaTgCwYEW8i,72,"['edm', 'house']",0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,audio_features,spotify:track:6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/tracks/6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/audio-analysis/6gdDu39yYqPcaTgCwYEW8i,267947,4
2022,NL,Fred again..,4oLeXFyACqeem2VImYeBFe,Turn On The Lights again.. (feat. Future),6gdDu39yYqPcaTgCwYEW8i,72,"['edm', 'house']",0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,audio_features,spotify:track:6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/tracks/6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/audio-analysis/6gdDu39yYqPcaTgCwYEW8i,267947,4
2022,GB,Elton John,3PhoLpVuITZKcymswpck5b,Hold Me Closer,72yP0DUlWPyH8P7IoxskwN,80,"['glam rock', 'mellow gold', 'piano rock']",0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,audio_features,spotify:track:72yP0DUlWPyH8P7IoxskwN,https://api.spotify.com/v1/tracks/72yP0DUlWPyH8P7IoxskwN,https://api.spotify.com/v1/audio-analysis/72yP0DUlWPyH8P7IoxskwN,202246,4
2022,NL,Elton John,3PhoLpVuITZKcymswpck5b,Hold Me Closer,72yP0DUlWPyH8P7IoxskwN,80,"['glam rock', 'mellow gold', 'piano rock']",0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,audio_features,spotify:track:72yP0DUlWPyH8P7IoxskwN,https://api.spotify.com/v1/tracks/72yP0DUlWPyH8P7IoxskwN,https://api.spotify.com/v1/audio-analysis/72yP0DUlWPyH8P7IoxskwN,202246,4
2022,GB,Tom Grennan,5SHxzwjek1Pipl1Yk11UHv,Remind Me,6VIYEyjNW71NnIGEduf8D8,66,"['dance pop', 'tropical house', 'uk pop']",0.599,0.831,11,-4.188,1,0.0439,0.0603,0.0,0.204,0.624,132.019,audio_features,spotify:track:6VIYEyjNW71NnIGEduf8D8,https://api.spotify.com/v1/tracks/6VIYEyjNW71NnIGEduf8D8,https://api.spotify.com/v1/audio-analysis/6VIYEyjNW71NnIGEduf8D8,211167,4
2022,GB,A1 x J1,1WO1hFAkFbeo9tV3uVX7Dy,Night Away (Dance) (feat. Tion Wayne),7z5G2LOdV8okZn4yWg3q5g,70,"['chill drill', 'melodic drill']",0.706,0.552,5,-9.479,0,0.0833,0.235,0.0,0.144,0.835,142.037,audio_features,spotify:track:7z5G2LOdV8okZn4yWg3q5g,https://api.spotify.com/v1/tracks/7z5G2LOdV8okZn4yWg3q5g,https://api.spotify.com/v1/audio-analysis/7z5G2LOdV8okZn4yWg3q5g,175775,4
2022,GB,Central Cee,5H4yInM5zmHqpKIoMNAx4r,One Up,6R6ZS5HYH4RdXkjEwEJO5R,71,['melodic drill'],0.85,0.664,6,-8.119,0,0.261,0.322,0.0,0.0475,0.743,144.108,audio_features,spotify:track:6R6ZS5HYH4RdXkjEwEJO5R,https://api.spotify.com/v1/tracks/6R6ZS5HYH4RdXkjEwEJO5R,https://api.spotify.com/v1/audio-analysis/6R6ZS5HYH4RdXkjEwEJO5R,160000,4
2022,GB,Central Cee,5H4yInM5zmHqpKIoMNAx4r,LA Leakers Freestyle,5gpyyqA9WZyWu24ESUzrkk,69,['melodic drill'],0.797,0.832,6,-6.084,0,0.226,0.0248,5e-06,0.593,0.906,142.001,audio_features,spotify:track:5gpyyqA9WZyWu24ESUzrkk,https://api.spotify.com/v1/tracks/5gpyyqA9WZyWu24ESUzrkk,https://api.spotify.com/v1/audio-analysis/5gpyyqA9WZyWu24ESUzrkk,178000,4
2022,GB,Pheelz,5Jv1MsZBh0sqokFq7pU8Xg,Finesse,4Gasn91fsCefnN8zM5GjA8,71,"['afropop', 'nigerian pop']",0.859,0.551,1,-7.916,0,0.149,0.559,0.0,0.194,0.777,102.049,audio_features,spotify:track:4Gasn91fsCefnN8zM5GjA8,https://api.spotify.com/v1/tracks/4Gasn91fsCefnN8zM5GjA8,https://api.spotify.com/v1/audio-analysis/4Gasn91fsCefnN8zM5GjA8,155293,4
2022,NL,Pheelz,5Jv1MsZBh0sqokFq7pU8Xg,Finesse,4Gasn91fsCefnN8zM5GjA8,71,"['afropop', 'nigerian pop']",0.859,0.551,1,-7.916,0,0.149,0.559,0.0,0.194,0.777,102.049,audio_features,spotify:track:4Gasn91fsCefnN8zM5GjA8,https://api.spotify.com/v1/tracks/4Gasn91fsCefnN8zM5GjA8,https://api.spotify.com/v1/audio-analysis/4Gasn91fsCefnN8zM5GjA8,155293,4
2022,GB,Aitch,2PJEagPIxaBugeMjIyKVXF,Baby,3pudQCMnsFGwOElTZmuml8,63,['manchester hip hop'],0.769,0.868,4,-5.772,0,0.214,0.194,0.0,0.159,0.54,103.909,audio_features,spotify:track:3pudQCMnsFGwOElTZmuml8,https://api.spotify.com/v1/tracks/3pudQCMnsFGwOElTZmuml8,https://api.spotify.com/v1/audio-analysis/3pudQCMnsFGwOElTZmuml8,177733,4
2022,GB,Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,Miss You - Sped Up Version,4pH8cIlMI9NrTWcDiQbuRe,77,['alternative hip hop'],0.527,0.66,0,-10.692,1,0.0877,0.0141,0.0185,0.156,0.283,173.979,audio_features,spotify:track:4pH8cIlMI9NrTWcDiQbuRe,https://api.spotify.com/v1/tracks/4pH8cIlMI9NrTWcDiQbuRe,https://api.spotify.com/v1/audio-analysis/4pH8cIlMI9NrTWcDiQbuRe,171702,4
2022,NL,Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,Miss You - Sped Up Version,4pH8cIlMI9NrTWcDiQbuRe,77,['alternative hip hop'],0.527,0.66,0,-10.692,1,0.0877,0.0141,0.0185,0.156,0.283,173.979,audio_features,spotify:track:4pH8cIlMI9NrTWcDiQbuRe,https://api.spotify.com/v1/tracks/4pH8cIlMI9NrTWcDiQbuRe,https://api.spotify.com/v1/audio-analysis/4pH8cIlMI9NrTWcDiQbuRe,171702,4
2022,GB,Tom Grennan,5SHxzwjek1Pipl1Yk11UHv,All These Nights,1VeAXUa20YkzfEi1Zk2y0o,64,"['dance pop', 'tropical house', 'uk pop']",0.485,0.859,9,-2.479,1,0.049,0.000267,0.0,0.147,0.559,159.908,audio_features,spotify:track:1VeAXUa20YkzfEi1Zk2y0o,https://api.spotify.com/v1/tracks/1VeAXUa20YkzfEi1Zk2y0o,https://api.spotify.com/v1/audio-analysis/1VeAXUa20YkzfEi1Zk2y0o,154062,4
2022,GB,Cian Ducrot,49jTY62Cpw3RYo4dLuG43W,All For You (with Ella Henderson),37kbXJxueyVRhwHr3b6Zhp,65,['irish pop'],0.67,0.303,2,-8.655,1,0.0351,0.659,0.0,0.0876,0.264,102.611,audio_features,spotify:track:37kbXJxueyVRhwHr3b6Zhp,https://api.spotify.com/v1/tracks/37kbXJxueyVRhwHr3b6Zhp,https://api.spotify.com/v1/audio-analysis/37kbXJxueyVRhwHr3b6Zhp,221173,4
2022,GB,Wet Leg,2TwOrUcYnAlIiKmVQkkoSZ,Wet Dream,260Ub1Yuj4CobdISTOBvM9,68,['indie rock'],0.721,0.701,2,-5.941,1,0.0306,0.000927,0.026,0.234,0.892,130.091,audio_features,spotify:track:260Ub1Yuj4CobdISTOBvM9,https://api.spotify.com/v1/tracks/260Ub1Yuj4CobdISTOBvM9,https://api.spotify.com/v1/audio-analysis/260Ub1Yuj4CobdISTOBvM9,140080,3
2022,GB,Saint Levant,5ZZsFnpO7frU8h5xH1wtjT,Very Few Friends,2L0PRavRIQIjVcZK4Qgfgi,77,['palestinian hip hop'],0.777,0.469,6,-8.344,0,0.163,0.162,0.00239,0.108,0.557,136.05,audio_features,spotify:track:2L0PRavRIQIjVcZK4Qgfgi,https://api.spotify.com/v1/tracks/2L0PRavRIQIjVcZK4Qgfgi,https://api.spotify.com/v1/audio-analysis/2L0PRavRIQIjVcZK4Qgfgi,132500,4
2022,NL,Saint Levant,5ZZsFnpO7frU8h5xH1wtjT,Very Few Friends,2L0PRavRIQIjVcZK4Qgfgi,77,['palestinian hip hop'],0.777,0.469,6,-8.344,0,0.163,0.162,0.00239,0.108,0.557,136.05,audio_features,spotify:track:2L0PRavRIQIjVcZK4Qgfgi,https://api.spotify.com/v1/tracks/2L0PRavRIQIjVcZK4Qgfgi,https://api.spotify.com/v1/audio-analysis/2L0PRavRIQIjVcZK4Qgfgi,132500,4
2022,GB,Romy,3X2DdnmoANw8Rg8luHyZQb,Strong,5bF00VrMY3FwnQDgoP4Gnk,69,[],0.582,0.813,4,-7.443,1,0.0433,0.143,0.0837,0.349,0.315,133.988,audio_features,spotify:track:5bF00VrMY3FwnQDgoP4Gnk,https://api.spotify.com/v1/tracks/5bF00VrMY3FwnQDgoP4Gnk,https://api.spotify.com/v1/audio-analysis/5bF00VrMY3FwnQDgoP4Gnk,234053,4
2022,GB,Nathan Dawe,2gduEC76ry33RVurAvT05p,Sweet Lies,1ciemDCppxQbYhXzqMoBV0,63,"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']",0.717,0.866,5,-4.74,1,0.0434,0.189,0.0,0.064,0.787,130.053,audio_features,spotify:track:1ciemDCppxQbYhXzqMoBV0,https://api.spotify.com/v1/tracks/1ciemDCppxQbYhXzqMoBV0,https://api.spotify.com/v1/audio-analysis/1ciemDCppxQbYhXzqMoBV0,121860,4
2022,GB,Joel Corry,6DgP9otnZw5z6daOntINxp,HISTORY,5IfHQilcjciOxJQBFCNCCN,67,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']",0.674,0.86,8,-3.318,1,0.0369,0.155,3.21e-06,0.359,0.771,122.975,audio_features,spotify:track:5IfHQilcjciOxJQBFCNCCN,https://api.spotify.com/v1/tracks/5IfHQilcjciOxJQBFCNCCN,https://api.spotify.com/v1/audio-analysis/5IfHQilcjciOxJQBFCNCCN,176610,4
2022,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,Happiness,35lxFAny9XDBkvE6r9j4uG,68,"['modern alternative rock', 'modern rock', 'pop', 'rock']",0.662,0.905,11,-5.036,1,0.0383,0.0529,0.0521,0.202,0.857,117.997,audio_features,spotify:track:35lxFAny9XDBkvE6r9j4uG,https://api.spotify.com/v1/tracks/35lxFAny9XDBkvE6r9j4uG,https://api.spotify.com/v1/audio-analysis/35lxFAny9XDBkvE6r9j4uG,303904,4
2022,GB,Mau P,0w1sbtZVQoK6GzV4A4OkCv,Drugs From Amsterdam,0w7JPlp7eEQI2EKW3ayXrv,76,[],0.683,0.932,8,-10.402,1,0.0513,0.0389,0.605,0.0615,0.553,125.002,audio_features,spotify:track:0w7JPlp7eEQI2EKW3ayXrv,https://api.spotify.com/v1/tracks/0w7JPlp7eEQI2EKW3ayXrv,https://api.spotify.com/v1/audio-analysis/0w7JPlp7eEQI2EKW3ayXrv,235786,4
2022,NL,Mau P,0w1sbtZVQoK6GzV4A4OkCv,Drugs From Amsterdam,0w7JPlp7eEQI2EKW3ayXrv,76,[],0.683,0.932,8,-10.402,1,0.0513,0.0389,0.605,0.0615,0.553,125.002,audio_features,spotify:track:0w7JPlp7eEQI2EKW3ayXrv,https://api.spotify.com/v1/tracks/0w7JPlp7eEQI2EKW3ayXrv,https://api.spotify.com/v1/audio-analysis/0w7JPlp7eEQI2EKW3ayXrv,235786,4
2022,GB,INTERWORLD,5hKGLu4Ik88FzWcTPhWNTN,METAMORPHOSIS - Sped Up,6MlIIJwO4FxnOlrpOrS4hU,78,[],0.679,0.69,11,-10.582,0,0.0732,0.472,0.904,0.181,0.136,112.478,audio_features,spotify:track:6MlIIJwO4FxnOlrpOrS4hU,https://api.spotify.com/v1/tracks/6MlIIJwO4FxnOlrpOrS4hU,https://api.spotify.com/v1/audio-analysis/6MlIIJwO4FxnOlrpOrS4hU,110936,4
2022,GB,Nemzzz,3DHtfeD4PsmR9YGhCP4VF7,2MS,0rwOtnvfoBHa443aTwjSlu,68,"['manchester hip hop', 'melodic drill']",0.885,0.332,1,-8.62,1,0.848,0.0185,0.0,0.119,0.423,141.849,audio_features,spotify:track:0rwOtnvfoBHa443aTwjSlu,https://api.spotify.com/v1/tracks/0rwOtnvfoBHa443aTwjSlu,https://api.spotify.com/v1/audio-analysis/0rwOtnvfoBHa443aTwjSlu,108169,4
2022,GB,K-Trap,39XT9gMoNmMCOlvTTR273m,Warm - Remix,3Hha9pVZsWGwQiFKvsMrwS,62,"['uk drill', 'uk hip hop']",0.87,0.65,2,-7.706,1,0.385,0.418,0.0,0.118,0.726,142.975,audio_features,spotify:track:3Hha9pVZsWGwQiFKvsMrwS,https://api.spotify.com/v1/tracks/3Hha9pVZsWGwQiFKvsMrwS,https://api.spotify.com/v1/audio-analysis/3Hha9pVZsWGwQiFKvsMrwS,187972,4
2022,GB,D-Block Europe,5VadK1havLhK1OpKYsXv9y,Bankroll Got Bigger,0kVgLkm66y29FGK6rxuxcU,61,"['melodic drill', 'uk hip hop']",0.742,0.538,2,-9.16,0,0.462,0.242,0.0,0.112,0.363,150.083,audio_features,spotify:track:0kVgLkm66y29FGK6rxuxcU,https://api.spotify.com/v1/tracks/0kVgLkm66y29FGK6rxuxcU,https://api.spotify.com/v1/audio-analysis/0kVgLkm66y29FGK6rxuxcU,190400,4
2022,GB,Meekz,1Pm6hTRjgSkT3B4FCQpW4g,Fresh Out The Bank (feat. Dave),6MmnTuOVSGCcW0qX20nvIv,61,"['manchester hip hop', 'uk hip hop']",0.783,0.627,9,-8.189,0,0.27,0.365,2.76e-05,0.107,0.376,99.986,audio_features,spotify:track:6MmnTuOVSGCcW0qX20nvIv,https://api.spotify.com/v1/tracks/6MmnTuOVSGCcW0qX20nvIv,https://api.spotify.com/v1/audio-analysis/6MmnTuOVSGCcW0qX20nvIv,255600,4
2022,GB,Campbell,5udgXJYWwK7cchnPSKqEkK,Beat Goes On (Rhythm to the Brain),4iAADGCKIR9GkLGvAHfZUS,67,[],0.821,0.781,0,-4.465,1,0.0397,0.00563,0.0191,0.0403,0.434,137.017,audio_features,spotify:track:4iAADGCKIR9GkLGvAHfZUS,https://api.spotify.com/v1/tracks/4iAADGCKIR9GkLGvAHfZUS,https://api.spotify.com/v1/audio-analysis/4iAADGCKIR9GkLGvAHfZUS,133213,4
2022,GB,ARTAN,3Pw17aWPHoK3Enm59wt7M2,She's A 10 But...,2DfRgLfkNb8nU1wMcMK0fD,69,['uk hip hop'],0.937,0.369,11,-11.017,0,0.24,0.275,0.0,0.0875,0.892,140.01,audio_features,spotify:track:2DfRgLfkNb8nU1wMcMK0fD,https://api.spotify.com/v1/tracks/2DfRgLfkNb8nU1wMcMK0fD,https://api.spotify.com/v1/audio-analysis/2DfRgLfkNb8nU1wMcMK0fD,165429,5
2022,GB,D-Block Europe,5VadK1havLhK1OpKYsXv9y,Elegant & Gang,78ywqAbY9QktwlTHyc8c4I,60,"['melodic drill', 'uk hip hop']",0.7,0.459,9,-12.959,1,0.346,0.638,0.0,0.0981,0.468,99.988,audio_features,spotify:track:78ywqAbY9QktwlTHyc8c4I,https://api.spotify.com/v1/tracks/78ywqAbY9QktwlTHyc8c4I,https://api.spotify.com/v1/audio-analysis/78ywqAbY9QktwlTHyc8c4I,205200,4
2022,GB,Natalie Jane,5bfglVyGJppmmNoC2rhBUG,AVA,7bdpStmJdlw9GKBPTOkDwT,76,['alt z'],0.578,0.471,3,-6.379,0,0.0417,0.155,0.0,0.0779,0.233,86.982,audio_features,spotify:track:7bdpStmJdlw9GKBPTOkDwT,https://api.spotify.com/v1/tracks/7bdpStmJdlw9GKBPTOkDwT,https://api.spotify.com/v1/audio-analysis/7bdpStmJdlw9GKBPTOkDwT,159339,4
2022,NL,Natalie Jane,5bfglVyGJppmmNoC2rhBUG,AVA,7bdpStmJdlw9GKBPTOkDwT,76,['alt z'],0.578,0.471,3,-6.379,0,0.0417,0.155,0.0,0.0779,0.233,86.982,audio_features,spotify:track:7bdpStmJdlw9GKBPTOkDwT,https://api.spotify.com/v1/tracks/7bdpStmJdlw9GKBPTOkDwT,https://api.spotify.com/v1/audio-analysis/7bdpStmJdlw9GKBPTOkDwT,159339,4
2022,GB,Leah Kate,6oWOHAOyBUn6aJlKIPJK9r,10 Things I Hate About You,6Jkm5kUldvIqxzI1Pa7nXH,73,"['alt z', 'pop', 'post-teen pop']",0.544,0.786,8,-2.97,1,0.0501,0.00991,0.0,0.169,0.446,153.967,audio_features,spotify:track:6Jkm5kUldvIqxzI1Pa7nXH,https://api.spotify.com/v1/tracks/6Jkm5kUldvIqxzI1Pa7nXH,https://api.spotify.com/v1/audio-analysis/6Jkm5kUldvIqxzI1Pa7nXH,157138,4
2022,GB,Burna Boy,3wcj11K77LjEY1PkEazffa,It's Plenty,5hVjoL3sHepZROri63wBxP,71,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",0.776,0.565,7,-10.609,1,0.105,0.36,8.81e-05,0.308,0.53,107.035,audio_features,spotify:track:5hVjoL3sHepZROri63wBxP,https://api.spotify.com/v1/tracks/5hVjoL3sHepZROri63wBxP,https://api.spotify.com/v1/audio-analysis/5hVjoL3sHepZROri63wBxP,216992,4
2022,NL,Burna Boy,3wcj11K77LjEY1PkEazffa,It's Plenty,5hVjoL3sHepZROri63wBxP,71,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",0.776,0.565,7,-10.609,1,0.105,0.36,8.81e-05,0.308,0.53,107.035,audio_features,spotify:track:5hVjoL3sHepZROri63wBxP,https://api.spotify.com/v1/tracks/5hVjoL3sHepZROri63wBxP,https://api.spotify.com/v1/audio-analysis/5hVjoL3sHepZROri63wBxP,216992,4
2022,GB,Fred again..,4oLeXFyACqeem2VImYeBFe,Delilah (pull me out of this),0Ftrkz2waaHcjKb4qYvLmz,69,"['edm', 'house']",0.685,0.827,10,-7.745,1,0.224,0.138,0.00207,0.374,0.586,133.93,audio_features,spotify:track:0Ftrkz2waaHcjKb4qYvLmz,https://api.spotify.com/v1/tracks/0Ftrkz2waaHcjKb4qYvLmz,https://api.spotify.com/v1/audio-analysis/0Ftrkz2waaHcjKb4qYvLmz,250702,4
2022,GB,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,Belly Dancer,7fZBQnc0zXwVybgCIrQQil,82,"['dance pop', 'edm', 'electro house', 'pop dance', 'slap house', 'tropical house']",0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985,audio_features,spotify:track:7fZBQnc0zXwVybgCIrQQil,https://api.spotify.com/v1/tracks/7fZBQnc0zXwVybgCIrQQil,https://api.spotify.com/v1/audio-analysis/7fZBQnc0zXwVybgCIrQQil,151475,4
2022,NL,Imanbek,5rGrDvrLOV2VV8SCFVGWlj,Belly Dancer,7fZBQnc0zXwVybgCIrQQil,82,"['dance pop', 'edm', 'electro house', 'pop dance', 'slap house', 'tropical house']",0.845,0.797,1,-4.984,1,0.139,0.0582,5.57e-06,0.167,0.422,121.985,audio_features,spotify:track:7fZBQnc0zXwVybgCIrQQil,https://api.spotify.com/v1/tracks/7fZBQnc0zXwVybgCIrQQil,https://api.spotify.com/v1/audio-analysis/7fZBQnc0zXwVybgCIrQQil,151475,4
2022,GB,Wuki,6Se1y4vDcu9fVHLqdj1N3q,Edge of Seventeen,5IFSvSEeCAvvBEQ85poqKB,68,"['electro house', 'electronic trap']",0.708,0.909,5,-5.999,0,0.0476,0.0324,0.527,0.08,0.351,127.997,audio_features,spotify:track:5IFSvSEeCAvvBEQ85poqKB,https://api.spotify.com/v1/tracks/5IFSvSEeCAvvBEQ85poqKB,https://api.spotify.com/v1/audio-analysis/5IFSvSEeCAvvBEQ85poqKB,164043,4
2022,GB,Eliza Rose,4XC335ouK6pXyq4QiIb8bP,B.O.T.A. (Baddest Of Them All),45bfH0GZvUyujIBiKRhXso,65,['house'],0.756,0.962,0,-7.526,1,0.0583,0.0671,0.703,0.194,0.749,136.981,audio_features,spotify:track:45bfH0GZvUyujIBiKRhXso,https://api.spotify.com/v1/tracks/45bfH0GZvUyujIBiKRhXso,https://api.spotify.com/v1/audio-analysis/45bfH0GZvUyujIBiKRhXso,358267,4
2022,GB,K-Trap,39XT9gMoNmMCOlvTTR273m,Interlude,5YYpWNNi2KaQBVWkQiDquf,59,"['uk drill', 'uk hip hop']",0.862,0.584,2,-6.309,1,0.258,0.412,0.0,0.162,0.431,141.898,audio_features,spotify:track:5YYpWNNi2KaQBVWkQiDquf,https://api.spotify.com/v1/tracks/5YYpWNNi2KaQBVWkQiDquf,https://api.spotify.com/v1/audio-analysis/5YYpWNNi2KaQBVWkQiDquf,136867,4
2022,GB,Dxrk ダーク,5TvFfw1MgSntdU9A7yncyA,RAVE,01kfSdF9zfcDLri5sSWEoL,81,['drift phonk'],0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,audio_features,spotify:track:01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/tracks/01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/audio-analysis/01kfSdF9zfcDLri5sSWEoL,169245,4
2022,NL,Dxrk ダーク,5TvFfw1MgSntdU9A7yncyA,RAVE,01kfSdF9zfcDLri5sSWEoL,81,['drift phonk'],0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,audio_features,spotify:track:01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/tracks/01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/audio-analysis/01kfSdF9zfcDLri5sSWEoL,169245,4
2022,GB,Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,Rush,1rrqJ9QkOBYJlsZgqqwxgB,77,[],0.792,0.503,1,-8.044,1,0.0626,0.0369,0.00057,0.0959,0.381,99.97,audio_features,spotify:track:1rrqJ9QkOBYJlsZgqqwxgB,https://api.spotify.com/v1/tracks/1rrqJ9QkOBYJlsZgqqwxgB,https://api.spotify.com/v1/audio-analysis/1rrqJ9QkOBYJlsZgqqwxgB,185093,4
2022,NL,Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,Rush,1rrqJ9QkOBYJlsZgqqwxgB,77,[],0.792,0.503,1,-8.044,1,0.0626,0.0369,0.00057,0.0959,0.381,99.97,audio_features,spotify:track:1rrqJ9QkOBYJlsZgqqwxgB,https://api.spotify.com/v1/tracks/1rrqJ9QkOBYJlsZgqqwxgB,https://api.spotify.com/v1/audio-analysis/1rrqJ9QkOBYJlsZgqqwxgB,185093,4
2022,GB,yung nevy,5kw3AUNjeaWGQdDZ62hd4H,Haribo,0lsvHdzxlsayWaGGZZalLc,68,[],0.458,0.587,1,-7.104,1,0.0361,0.000441,0.00451,0.428,0.264,159.68,audio_features,spotify:track:0lsvHdzxlsayWaGGZZalLc,https://api.spotify.com/v1/tracks/0lsvHdzxlsayWaGGZZalLc,https://api.spotify.com/v1/audio-analysis/0lsvHdzxlsayWaGGZZalLc,99428,4
2022,GB,Bugzy Malone,4Dokdwa3WB7ilQ2c2qvIBL,Energy,6UoIrO15w3w62Jj8kGCnR7,59,"['grime', 'manchester hip hop', 'uk hip hop']",0.723,0.879,1,-3.983,1,0.0535,0.0256,0.0,0.308,0.779,130.035,audio_features,spotify:track:6UoIrO15w3w62Jj8kGCnR7,https://api.spotify.com/v1/tracks/6UoIrO15w3w62Jj8kGCnR7,https://api.spotify.com/v1/audio-analysis/6UoIrO15w3w62Jj8kGCnR7,186000,4
2022,GB,Central Cee,5H4yInM5zmHqpKIoMNAx4r,Chapters,5DT2fVrYGbXNhMYCnEFfg2,69,['melodic drill'],0.658,0.674,1,-8.148,1,0.221,0.113,0.0,0.155,0.671,154.85,audio_features,spotify:track:5DT2fVrYGbXNhMYCnEFfg2,https://api.spotify.com/v1/tracks/5DT2fVrYGbXNhMYCnEFfg2,https://api.spotify.com/v1/audio-analysis/5DT2fVrYGbXNhMYCnEFfg2,114581,1
