year,market,artist_name,artist_id,track_name,track_id,popularity,artist_genre
2018,GB,Joji,3MZsBdqDrRTJihTHQrO6Dq,YEAH RIGHT,1VGzxJnVQND7Cg5H5wGj14,76,['viral pop']
2018,GB,Calvin Harris,7CajNmpbOovFoOoasH2HaY,Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,73,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']"
2018,GB,03 Greedo,0FtsMKmZEq8fBWqdSOWtqp,Substance,0MoQI1EZGSHLhd5UBdxPol,73,"['cali rap', 'melodic rap', 'trap']"
2018,GB,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,no tears left to cry,2qT1uLXPVPzGgFOx4jtEuo,75,"['dance pop', 'pop']"
2018,GB,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,71,"['melodic rap', 'rap', 'trap']"
2018,GB,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,God is a woman,5OCJzvD7sykQEKHH7qAC3C,75,"['dance pop', 'pop']"
2018,GB,Sub Focus,0QaSiI5TLA4N7mcsdxShDO,Desire (Sub Focus & Dimension),507UUx311ghfFTMSuHUeyS,60,"['dancefloor dnb', 'drum and bass', 'uk dance', 'uk dnb']"
2018,GB,Marshmello,64KEffDW9EtZ1y2vBYgq8T,FRIENDS,08bNPGLD8AhKpnnERrAc6G,75,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']"
2018,GB,High Altitude Samples,3T9Rn6sxhCylmpTyWCuu1f,Soft Brown Noise,129ldjjvnFfA7Ygc8ktYnh,66,['white noise']
2018,GB,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,10 Freaky Girls (with 21 Savage),0AluA5RNsa4Cx6XRhf2hWZ,76,['rap']
2018,GB,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,Shoota (feat. Lil Uzi Vert),2BJSMvOGABRxokHKB0OI8i,75,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']"
2018,GB,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Armed And Dangerous,5wujBwqG7INdStqGd4tRMX,75,"['chicago rap', 'melodic rap']"
2018,GB,Jubël,4FcZfItjVIsfO9TynErl7X,Dancing in the Moonlight (feat. Neimy),1B4Mt5DvMxocvcr7cj5Rdv,56,"['dance pop', 'edm', 'pop', 'pop dance', 'swedish pop', 'tropical house']"
2018,GB,Shakka,7fqDRFkiuwzFDde1K0taVs,Man Down (feat. AlunaGeorge),1keIwLlHg0VZhoQQiTb0Xi,56,['uk hip hop']
2018,GB,Vegedream,4eYnorQRhVHT2KBl2UyHHd,Ramenez la coupe à la maison,1m0UFnuTktOkksvjbF9z0m,74,"['francoton', 'pop urbaine']"
2018,GB,Dave,6Ip8FS7vWT1uKkJSweANQK,Hangman,7r7NTwtWAhPRtzylDu3hnE,58,['uk hip hop']
2018,GB,SIX,1VbWMsap5Ex2erHPlmndr0,Six,3jnntYfllN05QxplcXtpaS,60,"['broadway', 'hollywood', 'show tunes']"
2018,GB,Mitski,2uYWxilOVlUdk4oV9DvwqK,Nobody,2P5yIMu2DNeMXTyOANKS6k,74,"['brooklyn indie', 'indie pop']"
2018,GB,Lauv,5JZ7CnR6gTvEMKX4g70Amv,I Like Me Better,0EcQcdcbQeVJn9fknj44Be,78,['pop']
2018,GB,Aaryan Shah,4RzbexUO843fc5SLqKEQCr,Renegade,3yWF3DqFBNLvf7s4C7mKUm,74,['trap soul']
2018,GB,grandson,4ZgQDCtRqZlhLswVS6MHN4,Blood // Water,0AUyNF6iFxMNQsNx2nhtrw,71,"['modern alternative rock', 'modern rock', 'rock']"
2018,GB,Kodaline,4BxCuXFJrSWGi1KHcVqaU4,Brother,65gLJGey4u4KFFqoC5fzFJ,72,"['irish pop', 'pop', 'pop rock']"
2018,GB,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,Attention,5cF0dROlMOK5uNZtivgu50,79,"['dance pop', 'pop', 'viral pop']"
2018,GB,Mac Miller,4LLpKhyESsyAXpc4laK94U,Self Care,5bJ1DrEM4hNCafcDd1oxHx,76,"['hip hop', 'pittsburgh rap', 'rap']"
2018,GB,Manchester Orchestra,5wFXmYsg3KFJ8BDsQudJ4f,The Gold - Phoebe Bridgers Version,7qcXUzPwoxSBFxjTbNrV0B,69,['indie rock']
2018,GB,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,Dead To Me,6LOZws7T3jqZz78unPgFF9,74,"['colombian pop', 'pop']"
2018,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,I Always Wanna Die (Sometimes),7iPlcFvOMOzt6v0QvcAueZ,65,"['modern alternative rock', 'modern rock', 'pop', 'rock']"
2018,GB,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,73,"['florida drill', 'florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
2018,GB,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,76,"['emo rap', 'miami hip hop']"
2018,GB,Post Malone,246dkjvS1zLTtiykXe5h60,Psycho (feat. Ty Dolla $ign),3swc6WTsr7rl9DqQKQA55C,74,"['dfw rap', 'melodic rap', 'rap']"
2018,GB,Dappy,4q6hTJmeYXCwp0ivdtoSWA,Oh My,5lTBFpNkKWu8nRy3qzEw2h,55,"['grime', 'uk hip hop', 'uk melodic rap']"
2018,GB,Skepta,2p1fiYHYiXz9qi0JJyxBzN,Energy (Stay Far Away),11RIJRbBfyLlJut96itSFd,61,"['birmingham grime', 'grime', 'instrumental grime']"
2018,GB,Khalid,6LuN9FCkKOj5PcnpouEgny,Love Lies (with Normani),45Egmo7icyopuzJN0oMEdk,71,"['pop', 'pop r&b']"
2018,GB,B Young,7JMwO9tyFPMsb2KnsJqZlp,Jumanji,4PzsYXrHh4r2BxtpNjtvoF,58,"['afroswing', 'london rap', 'uk hip hop']"
2018,GB,Shenseea,1OFOShsIbhy1l5x73yuVyB,Shen Yeng Anthem,4lqqbSHGGR5BRtnmnky00G,61,"['dancehall', 'dancehall queen']"
2018,GB,Queen,1dfeR4HaWDbWqFHLkxsg1d,Bohemian Rhapsody,3z8h0TU7ReDPLIbEnYhWZb,71,"['classic rock', 'glam rock', 'rock']"
2018,GB,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Wine Pon You (feat. Konshens),2s4AcE9n80mSHl87lp4gIm,76,"['dance pop', 'pop']"
2018,GB,Clean Bandit,6MDME20pz9RveH9rEXvrOM,Symphony (feat. Zara Larsson),72gv4zhNvRVdQA0eOenCal,72,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']"
2018,GB,girl in red,3uwAm6vQy7kWPS2bciKWx9,i wanna be your girlfriend,5PjdC2gMATetx5xdnwGUu7,73,"['bedroom pop', 'indie pop', 'norwegian indie', 'pop']"
2018,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,Sincerity Is Scary,6HguG9HRb1Ke1bhihfE4m8,64,"['modern alternative rock', 'modern rock', 'pop', 'rock']"
2018,GB,SIX,1VbWMsap5Ex2erHPlmndr0,Don't Lose Ur Head,6sUQqRmOcRyAG5M3EWXzr3,63,"['broadway', 'hollywood', 'show tunes']"
2018,GB,Drake,3TVXtAsR1Inumwj472S9r4,In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,72,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2018,GB,Joji,3MZsBdqDrRTJihTHQrO6Dq,worldstar money (interlude),0baNzeUcPQnQSagpe8T0mD,76,['viral pop']
2018,GB,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Look Back at It,3Ol2xnObFdKV9pmRD2t9x8,71,"['melodic rap', 'rap', 'trap']"
2018,GB,Teyana Taylor,4ULO7IGI3M2bo0Ap7B9h8a,Gonna Love Me,3nXrCAE44KlevAkQB2XWcN,70,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']"
2018,GB,Mitski,2uYWxilOVlUdk4oV9DvwqK,Me and My Husband,3pANfZVFdtuVnJsE6xa5Ox,73,"['brooklyn indie', 'indie pop']"
2018,GB,123 Sleep,5p2DzA0n3Ewwr3iDTVKtx5,Desk Fan - Loopable With No Fade,6TCuOBuCpf2eolEjf4qUVv,60,['lullaby']
2018,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,Give Yourself A Try,4rmIfFUZhhi9sS5IYtpkXw,59,"['modern alternative rock', 'modern rock', 'pop', 'rock']"
2018,GB,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,Water Fountain,4IhKLu7Vk3j2TLmnFPl6To,74,"['alt z', 'electropop', 'pop']"
2018,GB,Sigala,1IueXOQyABrMOprrzwQJWN,Sweet Lovin' - Radio Edit,1qp0ptMXNg9hqLH8sk7cc2,61,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']"
2018,GB,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Rewrite The Stars (with James Arthur & Anne-Marie),6mQLN3zRtAp6ovjusyYKrV,72,"['pop', 'talent show', 'uk pop']"
2018,GB,Shakin' Stevens,0wi4yTYlGtEnbGo4ltZTib,Merry Christmas Everyone - 2005 - Remaster,08m7d6eBPCzKVLdYzTDbNN,57,"['classic uk pop', 'europop', 'new wave pop', 'rock-and-roll', 'rockabilly', 'soft rock']"
2018,GB,LD,4eQGLO5ExQniSLvj5NjW6m,Part 1 (So Fly),4c7O0ni1VZaa7vBUbrHA6b,54,"['grime', 'uk drill', 'uk hip hop']"
2018,GB,Khalid,6LuN9FCkKOj5PcnpouEgny,Better,6zeeWid2sgw4lap2jV61PZ,75,"['pop', 'pop r&b']"
2018,GB,Everybody Loves an Outlaw,5RCWMaArEntbkeWYVxCiFW,I See Red,5MAK1nd8R6PWnle1Q1WJvh,72,['modern blues rock']
2018,GB,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,Fell In Luv (feat. Bryson Tiller),1s9DTymg5UQrdorZf43JQm,74,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']"
2018,GB,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,CAN'T SAY,27a1mYSG5tYg7dmEjWBcmL,73,"['rap', 'slap house']"
2018,GB,Tom Grennan,5SHxzwjek1Pipl1Yk11UHv,Found What I've Been Looking For,4Gw1SXoN1MlAmdM3J1NjmR,56,"['dance pop', 'tropical house', 'uk pop']"
2018,GB,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Bad Liar,2RSHsoi04658QL5xgQVov3,77,"['modern rock', 'rock']"
2018,GB,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Wasted (feat. Lil Uzi Vert),1a7WZZZH7LzyvorhpOJFTe,74,"['chicago rap', 'melodic rap']"
2018,GB,FISHER,1VJ0briNOlXRtJUAzoUJdt,Losing It,1hc9zsKiEnHCYDm7K6ZHHG,53,['australian house']
2018,GB,Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,Mo Bamba,1xzBco0xcoJEDXktl7Jxrr,75,"['rap', 'trap', 'vapor trap']"
2018,GB,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,Perfect Strangers,3P3pw6C19j31Rnzgo3JG7o,72,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
2018,GB,Two Feet,5sWHDYs0csV6RS48xBl0tH,I Feel Like I'm Drowning,3aauaXWRgwCMoykMbI0Jq1,74,"['indie poptimism', 'modern rock']"
2018,GB,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,70,"['pop', 'uk pop']"
2018,GB,Rudimental,4WN5naL3ofxrVBgFpguzKo,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",5CLGzJsGqhCEECcpnFQA8x,69,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']"
2018,GB,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,Pretty Shining People,2JVwsN6viHjR9t5pCPQ4Br,60,"['folk-pop', 'neo-singer-songwriter']"
2018,GB,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Just Like Me (feat. Young Thug),0uH6JssU7mWkTT9mqeqEvL,63,"['melodic rap', 'rap', 'trap']"
2018,GB,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1400 / 999 Freestyle,75lcPkAkUsKWHGBlGM476R,74,"['melodic rap', 'rap', 'trap']"
2018,GB,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,5% TINT,11kDth1aKUEUMq9r1pqyds,75,"['rap', 'slap house']"
2018,GB,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,R.I.P.,3L0IKstjUgDFVQAbQIRZRv,74,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']"
2018,GB,Sia,5WUlDfRSoLAfcVSX1WnrxN,Santa's Coming for Us,1N1ZpYUJc9fwrqk53FGgWv,69,"['australian dance', 'australian pop', 'dance pop', 'pop']"
2018,GB,SIX,1VbWMsap5Ex2erHPlmndr0,Ex-Wives,03GBiorLGTk7T4IScIl4jj,61,"['broadway', 'hollywood', 'show tunes']"
2018,GB,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,Taking A Walk,4mHgYpuGHu99Mw69E83CP2,74,"['melodic rap', 'rap', 'trap']"
2018,GB,Mitski,2uYWxilOVlUdk4oV9DvwqK,A Pearl,7fd3aMiuwHWKsTdZafjOfZ,71,"['brooklyn indie', 'indie pop']"
2018,GB,NSG,31Ua7zSTJxegjyd49ujbSA,Options,2cytBOLpwFRX7J9URCrFIe,55,"['afro dancehall', 'afroswing', 'uk dancehall', 'uk hip hop']"
2018,GB,Unknown T,3iAhNz3e31lBuXYOsqGsf3,Homerton B,6eVWOyIA4iacH7UaQ1TqzM,55,"['uk drill', 'uk hip hop']"
2018,GB,Luke Combs,718COspgdWOnwOFpJHRZHS,She Got the Best of Me,698eQRku24PIYPQPHItKlA,74,"['contemporary country', 'country']"
2018,GB,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,72,"['detroit hip hop', 'hip hop', 'rap']"
2018,GB,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,infinity (888) - feat. Joey Bada$$,7J2gyNghNTzl4EsLhXp01Q,70,"['emo rap', 'miami hip hop']"
2018,GB,Corleone,39ruRxrA8sCKDTozbbmo7o,Medellin,4KX4Cc2Mvs4mTNjNgHvPzW,53,['uk hip hop']
2018,GB,Sea Girls,45FqwUG4hTT6d39r2HUsUe,All I Want To Hear You Say,7BZWTu4Pv77TxGmmsQaSXN,55,"['english indie rock', 'modern alternative rock', 'modern rock', 'rock']"
2018,GB,Nathan Dawe,2gduEC76ry33RVurAvT05p,Cheatin' (feat. MALIKA),1Ei4I19L2hnsMQYAlaqQLM,55,"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']"
2018,GB,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Hide (feat. Seezyn),6rz0dTA0PdhXImFV5EjM0w,72,"['chicago rap', 'melodic rap']"
2018,GB,Ella Mai,7HkdQ0gt53LP4zmHsL0nap,Trip,6CTWathupIiDs7U4InHnDA,70,"['dance pop', 'pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']"
2018,GB,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,Tired,6F5mZpEEjhsAW8UEqbIpz1,69,"['bedroom pop', 'bubblegrunge', 'indie pop', 'pop']"
2018,GB,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,72,"['detroit hip hop', 'hip hop', 'rap']"
2018,GB,Lonely God,6pF6MN603wSrisJcf7HS5v,Marlboro Nights,755inykyaG4w22GWAsA3MX,72,['modern indie pop']
2018,GB,Jess Glynne,4ScCswdRlyA23odg9thgIO,I'll Be There,4r1CoAATVuxag55Ct3Y1aX,64,"['dance pop', 'neo mellow', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']"
2018,GB,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,Fast Car,1SN1vSPsr4V4tIUTR3s8YW,69,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
2018,GB,SadBoyProlific,0inkJpjAKDnQOv2VHBCU0Z,Dead and Cold,33LizV83s7z1gwtmLiKlmv,72,"['sad lo-fi', 'sad rap']"
2018,GB,Migos,6oMuImdp5ZcFhWP0ESe6mG,Stir Fry,2UVbBKQOdFAekPTRsnkzcf,73,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018,GB,Sam Fender,6zlR5ttMfMNmwf2lecU9Cc,"Waiting For Love - Recorded At RAK Studios, London",09QyGlxA0Ja6D1dGIjl55c,55,"['modern rock', 'north east england indie']"
2018,GB,Post Malone,246dkjvS1zLTtiykXe5h60,Candy Paint,32lItqlMi4LBhb4k0BaSaC,72,"['dfw rap', 'melodic rap', 'rap']"
2018,GB,Cadet,1Gm0kKaDx4GH6pQF88rjSK,Advice,1fp2uoWXPca3mIdxRHIgQm,53,"['grime', 'uk hip hop']"
2018,GB,6LACK,4IVAbR2w4JJNJDDRFP3E83,Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,71,"['atl hip hop', 'hip hop', 'melodic rap', 'pop', 'r&b', 'rap', 'trap']"
2018,GB,Darci,1lAvOODEAbUI5b51WRBbdx,On My Own,0F4FejjWi3bf5vGOkuQwPS,74,['trap soul']
2018,GB,The Wombats,0Ya43ZKWHTKkAbkoJJkwIB,Turn,2PL9IBLQvJjE7hqCQyJl2g,58,"['liverpool indie', 'modern rock', 'rock']"
2018,GB,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Black & White,1fCeXjoRExPP2qwSBh2aST,71,"['chicago rap', 'melodic rap']"
2018,GB,Novo Amor,0rZp7G3gIH6WkyeXbrZnGi,State Lines,7CoMBpPTwQi2wPT0U0Nr9b,71,"['ambient folk', 'indie folk', 'pop']"
2018,GB,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,71,"['canadian pop', 'dance pop', 'pop', 'viral pop']"
2018,GB,WEISS,0FBRY66KVaAiddGVefikLB,Feel My Needs,7nionv2ijjqUlg9m5iWPTc,58,"['deep groove house', 'deep house', 'disco house', 'edm', 'house', 'pop dance', 'tropical house', 'uk dance', 'uk house', 'vocal house']"
2018,GB,The Alchemist,0eVyjRhzZKke2KFYTcDkeu,E. Coli (feat. Earl Sweatshirt),3GXSywNvYLAVUCtjMHkKDh,70,"['alternative hip hop', 'hip hop', 'rap', 'west coast rap']"
2018,GB,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,If We Have Each Other,7pT6WSg4PCt4mr5ZFyUfsF,72,"['alt z', 'electropop', 'pop']"
2018,GB,girl in red,3uwAm6vQy7kWPS2bciKWx9,girls,04OSnqlwlBJMvidYccraVz,69,"['bedroom pop', 'indie pop', 'norwegian indie', 'pop']"
2018,GB,flora cash,6GpcBKNmZDIrRzYkPJu7Wd,You're Somebody Else,0pdKRp2sUthTPe7RLWpPqQ,70,"['indie pop', 'scandipop', 'swedish indie folk']"
2018,GB,Summer Walker,57LYzLEk2LcFghVwuWbcuS,Girls Need Love,644rGY6maSElnKVsAg1gJj,70,"['pop', 'r&b', 'rap']"
2018,GB,Migos,6oMuImdp5ZcFhWP0ESe6mG,Walk It Talk It,6n4U3TlzUGhdSFbUUhTvLP,73,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
2018,GB,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,Chasin' You,5MwynWK9s4hlyKHqhkNn4A,77,['contemporary country']
2018,GB,Zero,6ocDQwCTkVro3cmejcF1DH,Enter the Dragon,4lfGKesqbQ7JeR7tODS3vy,51,['bass house']
2018,GB,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,All Mine,3U21A07gAloCc4P7J8rxcn,71,"['chicago rap', 'rap']"
2018,GB,Lykke Li,6oBm8HB0yfrIc9IHbxs6in,sex money feelings die,0g4fzRkbLeCDUCoe5iUOcf,70,"['art pop', 'dance pop', 'electropop', 'pop', 'swedish electropop', 'swedish indie pop', 'swedish pop']"
2018,GB,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Life Goes On,2bSk87AVkCIIC3Bcligq1z,73,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018,GB,Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,Scott Street,21uFPefbgeR3QLVJWATlrr,71,"['indie pop', 'la indie']"
2018,GB,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,Love Me Like You Do,0Cy7wt6IlRfBPHXXjmZbcP,75,"['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'uk pop']"
2018,GB,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,Rush (feat. Jessie Reyez),7tTRP2vA00uScZ4SjB3ZQZ,60,"['pop', 'uk pop']"
2018,GB,B Young,7JMwO9tyFPMsb2KnsJqZlp,079ME,5f14ylFBAuwqVHXvafqtmd,55,"['afroswing', 'london rap', 'uk hip hop']"
2018,GB,Isak Danielson,5ie2SvXgvXlTpyqkwLtSd7,Broken,2FkbeqpCrjjDdVH1SZgDo6,70,['swedish singer-songwriter']
2018,GB,Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,Noticed,7zLYKWcXnYeHHWidalz7rj,71,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']"
2018,GB,Post Malone,246dkjvS1zLTtiykXe5h60,Stay,4H7WNRErSbONkM06blBoGc,71,"['dfw rap', 'melodic rap', 'rap']"
2018,GB,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,Hurt Me,3XRQT7EoS4U87rUuJwg5P3,72,"['chicago rap', 'melodic rap']"
2018,GB,Freddie Dredd,0dlDsD7y6ccmDm8tuWCU6F,GTG,46M2hXnaQpueG7vSvgVtVH,74,"['aesthetic rap', 'phonk']"
2018,GB,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,Dusk Till Dawn (feat. Sia) - Radio Edit,3e7sxremeOE3wTySiOhGiP,76,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
2018,GB,Maribou State,7zrkALJ9ayRjzysp4QYoEg,Nervous Tics (feat. Holly Walker),2oJ8Il24SIiDCJv39RYzPp,60,"['electronica', 'future garage', 'indie soul']"
2018,GB,Tyga,5LHRHt1k9lMyONurDHEdrp,Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,69,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018,GB,Lil Dicky,1tqhsYv8yBBdwANFNzHtcr,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,67,"['comedy rap', 'pop rap', 'rap']"
2018,GB,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,Overdue (with Travis Scott),6LyAwkJsHlW7RQ8S1cYAtM,73,['rap']
2018,GB,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,Rise,5ZSl6gDoV6bPPxzmLeneV9,68,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
2018,GB,Nines,0tPKcpC8yXpfdWXFcN7Vwr,Oh My,4FT4AcXazqJZEASIVtTQad,53,"['grime', 'uk hip hop']"
2018,GB,Clean Bandit,6MDME20pz9RveH9rEXvrOM,I Miss You (feat. Julia Michaels),0Ult84lvFuqNvbyXwyRQ58,66,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']"
2018,GB,Katy Perry,6jJ0s89eD6GaHleKKya26X,Cozy Little Christmas,02FaKXXL7KUtRc7K0k54tL,68,"['dance pop', 'pop']"
2018,GB,Halsey,26VFTg2z8YR0cCuwLzESi2,Without Me,5p7ujcrUXASCNwRaWNHR1C,73,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']"
2018,GB,Stay Flee Get Lizzy,2oZq6t5DkE2BdGbD6x8RXh,Ay Caramba,0mfEHC4z5a7533o7VNOH2c,53,"['nottingham hip hop', 'uk drill', 'uk hip hop']"
2018,GB,Womb Sound,0sKsn885C4hMXbWfhLKGy6,Womb Sound With Mother's Heartbeat,3PwODkzY38hFk5SSOB5H5n,58,['white noise']
2018,GB,Silk City,2X97ZAqRKRMYFIDqtvGgGc,Electricity (with Dua Lipa),5N4erncE7kuUccm7zEmwzk,69,['edm']
2018,GB,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Hurt You,6QdnKD1zwEgyOWtkrdzlOF,72,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018,GB,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,Mama,7jEyX4bqaCSdMN4D4JNnVj,69,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']"
2018,GB,Cardi B,4kYSro6naA4h99UJvo89HB,Thru Your Phone,74cVJfmK18rhWnscIpGXjt,67,"['dance pop', 'pop', 'rap']"
2018,GB,No Rome,6auWB5YAlcKaHyrbTH66nd,Narcissist (feat. The 1975),4qjLvvBh5ZeKEPyShKRf06,63,['indietronica']
2018,GB,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,Down Below,4SWWe2OYC4mqf40Gc2RSdl,70,"['melodic rap', 'rap', 'trap']"
2018,GB,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,STARGAZING,7wBJfHzpfI3032CSD7CE2m,71,"['rap', 'slap house']"
2018,GB,Molchat Doma,1nVq0hKIVReeaiB3xJgKf0,Судно (Борис Рижий),1SHB1hp6267UK9bJQUxYvO,71,"['belarusian indie', 'russian post-punk', 'sovietwave']"
2018,GB,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,Ghost Of You,1MhXdlCQPnO56T57MfmaRm,71,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
2018,GB,Maroon 5,04gDigrS5kc9YWfZHwBETP,Girls Like You (feat. Cardi B) - Cardi B Version,7fa9MBXhVfQ8P8Df9OEbD8,70,['pop']
2018,GB,Mr Traumatik,2ZKsAq380W6XWsyWyuKv3Z,Lets get naughty,4kbBjJNj6G4aEvrsOuOH6A,54,"['grime', 'welsh hip hop']"
2018,GB,BlocBoy JB,4TEJudQY2pXxVHPE3gD2EU,Look Alive (feat. Drake),6HJ34Zyw6bg8yGm28AxLXf,70,"['memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap', 'vapor trap']"
2018,GB,Social House,5UjifI1TYefXWn9GdqDOHl,Magic In The Hamptons (feat. Lil Yachty),2Yer0p7uB2lVBUAtANuuQp,70,['pop']
2018,GB,Nines,0tPKcpC8yXpfdWXFcN7Vwr,I See You Shining,3r4SN4dkmtUO960hPNFVMs,51,"['grime', 'uk hip hop']"
2018,GB,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,ASTROTHUNDER,4MXhiYIRDMGAuvZc5IFTwC,71,"['rap', 'slap house']"
2018,GB,Masego,3ycxRkcZ67ALN3GQJ57Vig,Tadow,51rPRW8NjxZoWPPjnRGzHw,71,[]
